3
3
Step =    169  Time =    1397.33846066
H       0.09280842      0.06463237     -0.03201179
O      -0.10268969     -0.06424713      0.03203191
H       0.00988180     -0.00038586     -0.00002132
3
Step =    170  Time =    1405.60673558
H       0.11132274      0.07581596     -0.03760094
O      -0.11734468     -0.07832972      0.03889355
H       0.00602261      0.00251259     -0.00129355
3
Step =    171  Time =    1413.87501049
H       0.12636951      0.08462984     -0.04201512
O      -0.12823015     -0.09023417      0.04466330
H       0.00186122      0.00560259     -0.00264889
3
Step =    172  Time =    1422.14328541
H       0.13638246      0.09023704     -0.04483234
O      -0.13384404     -0.09909087      0.04890531
H      -0.00253808      0.00885153     -0.00407346
3
Step =    173  Time =    1430.41156032
H       0.14018913      0.09208268     -0.04577013
O      -0.13310074     -0.10429803      0.05131700
H      -0.00708830      0.01221256     -0.00554720
3
Step =    174  Time =    1438.67983524
H       0.13727919      0.09002668     -0.04475278
O      -0.12560108     -0.10565358      0.05179603
H      -0.01167819      0.01562372     -0.00704349
3
Step =    175  Time =    1446.94811015
H       0.12792922      0.08438162     -0.04193158
O      -0.11175765     -0.10339258      0.05046032
H      -0.01617171      0.01900742     -0.00852894
3
Step =    176  Time =    1455.21638507
H       0.11313134      0.07583784     -0.03764848
O      -0.09272077     -0.09811384      0.04761241
H      -0.02041090      0.02227202     -0.00996406
3
Step =    177  Time =    1463.48465998
H       0.09435783      0.06530606     -0.03235787
O      -0.07013543     -0.09062639      0.04366284
H      -0.02422324      0.02531578     -0.01130495
3
Step =    178  Time =    1471.75293490
H       0.07325389      0.05373679     -0.02653625
O      -0.04582323     -0.08177452      0.03904220
H      -0.02743204      0.02803270     -0.01250582
3
Step =    179  Time =    1480.02120981
H       0.05136153      0.04197296     -0.02060786
O      -0.02149287     -0.07229804      0.03413002
H      -0.02986983      0.03032000     -0.01352216
3
Step =    180  Time =    1488.28948473
H       0.02993846      0.03066490     -0.01490141
O       0.00145390     -0.06275614      0.02921550
H      -0.03139278      0.03208646     -0.01431440
3
Step =    181  Time =    1496.55775964
H       0.00988473      0.02024741     -0.00963788
O       0.02200914     -0.05351245      0.02448879
H      -0.03189431      0.03326037     -0.01485129
3
Step =    182  Time =    1504.82603456
H      -0.00824697      0.01096030     -0.00494028
O       0.03956146     -0.04476111      0.02005279
H      -0.03131589      0.03379602     -0.01511271
3
Step =    183  Time =    1513.09430947
H      -0.02419310      0.00289021     -0.00085436
O       0.05384437     -0.03657256      0.01594560
H      -0.02965317      0.03367760     -0.01509140
3
Step =    184  Time =    1521.36258439
H      -0.03790404     -0.00398295      0.00262821
O       0.06485925     -0.02894149      0.01216470
H      -0.02695678      0.03292003     -0.01479327
3
Step =    185  Time =    1529.63085930
H      -0.04947289     -0.00974508      0.00554937
O       0.07279872     -0.02182580      0.00868671
H      -0.02332720      0.03156684     -0.01423656
3
Step =    186  Time =    1537.89913422
H      -0.05907440     -0.01451575      0.00796840
O       0.07797815     -0.01517296      0.00548078
H      -0.01890547      0.02968491     -0.01344957
3
Step =    187  Time =    1546.16740913
H      -0.06692146     -0.01842588      0.00995065
O       0.08077961     -0.00893582      0.00251706
H      -0.01386036      0.02735799     -0.01246789
3
Step =    188  Time =    1554.43568405
H      -0.07323451     -0.02160326      0.01156015
O       0.08160680     -0.00307974     -0.00022890
H      -0.00837463      0.02467933     -0.01133127
3
Step =    189  Time =    1562.70395897
H      -0.07822290     -0.02416440      0.01285547
O       0.08085281      0.00241598     -0.00277473
H      -0.00263199      0.02174474     -0.01008060
3
Step =    190  Time =    1570.97223388
H      -0.08207302     -0.02621010      0.01388738
O       0.07887747      0.00756019     -0.00513186
H       0.00319393      0.01864619     -0.00875521
3
Step =    191  Time =    1579.24050880
H      -0.08494481     -0.02782440      0.01469831
O       0.07599616      0.01235262     -0.00730658
H       0.00894747      0.01546798     -0.00739123
3
Step =    192  Time =    1587.50878371
H      -0.08696874     -0.02907433      0.01532214
O       0.07247199      0.01678698     -0.00930131
H       0.01449587      0.01228347     -0.00602013
3
Step =    193  Time =    1595.77705863
H      -0.08824627     -0.03001063      0.01578458
O       0.06851414      0.02085286     -0.01111547
H       0.01973137      0.00915386     -0.00466824
3
Step =    194  Time =    1604.04533354
H      -0.08885145     -0.03066929      0.01610393
O       0.06428123      0.02453691     -0.01274609
H       0.02456939      0.00612847     -0.00335682
3
Step =    195  Time =    1612.31360846
H      -0.08883034     -0.03107128      0.01629089
O       0.05988077      0.02782269     -0.01418768
H       0.02894853      0.00324474     -0.00210208
3
Step =    196  Time =    1620.58188337
H      -0.08820370     -0.03122403      0.01634935
O       0.05537653      0.03068984     -0.01543206
H       0.03282588      0.00053040     -0.00091606
3
Step =    197  Time =    1628.85015829
H      -0.08696730     -0.03112141      0.01627635
O       0.05079223      0.03311268     -0.01646775
H       0.03617350     -0.00199499      0.00019269
3
Step =    198  Time =    1637.11843320
H      -0.08509237     -0.03074373      0.01606215
O       0.04611577      0.03505829     -0.01727916
H       0.03897476     -0.00431821      0.00121836
3
Step =    199  Time =    1645.38670812
H      -0.08252591     -0.03005738      0.01568999
O       0.04130317      0.03648436     -0.01784566
H       0.04122063     -0.00643055      0.00215706
3
Step =    200  Time =    1653.65498303
H      -0.07919070     -0.02901404      0.01513578
O       0.03628164      0.03733664     -0.01814050
H       0.04290666     -0.00832607      0.00300611
3
Step =    201  Time =    1661.92325795
H      -0.07498588     -0.02755015      0.01436785
O       0.03095285      0.03754704     -0.01812995
H       0.04403041     -0.01000019      0.00376344
3
Step =    202  Time =    1670.19153286
H      -0.06978789     -0.02558626      0.01334664
O       0.02519605      0.03703164     -0.01777244
H       0.04458930     -0.01144836      0.00442698
3
Step =    203  Time =    1678.45980778
H      -0.06345312     -0.02302716      0.01202486
O       0.01887195      0.03568961     -0.01701818
H       0.04457917     -0.01266495      0.00499418
3
Step =    204  Time =    1686.72808269
H      -0.05582324     -0.01976327      0.01034822
O       0.01182865      0.03340375     -0.01580947
H       0.04399346     -0.01364240      0.00546166
3
Step =    205  Time =    1694.99635761
H      -0.04673460     -0.01567446      0.00825738
O       0.00391117      0.03004362     -0.01408231
H       0.04282286     -0.01437058      0.00582488
3
Step =    206  Time =    1703.26463252
H      -0.03603387     -0.01063752      0.00569181
O      -0.00502256      0.02547279     -0.01177014
H       0.04105570     -0.01483630      0.00607794
3
Step =    207  Time =    1711.53290744
H      -0.02360051     -0.00453894      0.00259614
O      -0.01507914      0.01956206     -0.00881052
H       0.03867868     -0.01502353      0.00621363
3
Step =    208  Time =    1719.80118235
H      -0.00938087      0.00270531     -0.00106989
O      -0.02629845      0.01220867     -0.00515483
H       0.03567891     -0.01491323      0.00622336
3
Step =    209  Time =    1728.06945727
H       0.00657031      0.01112193     -0.00531761
O      -0.03861565      0.00336466     -0.00078210
H       0.03204609     -0.01448440      0.00609753
3
Step =    210  Time =    1736.33773218
H       0.02404010      0.02064465     -0.01011180
O      -0.05181459     -0.00692608      0.00428279
H       0.02777583     -0.01371529      0.00582611
3
Step =    211  Time =    1744.60600710
H       0.04260766      0.03107419     -0.01535101
O      -0.06548043     -0.01848467      0.00994818
H       0.02287378     -0.01258552      0.00539948
3
Step =    212  Time =    1752.87428201
H       0.06160582      0.04204066     -0.02084926
O      -0.07896545     -0.03095755      0.01603615
H       0.01736017     -0.01107834      0.00480942
3
Step =    213  Time =    1761.14255693
H       0.08011564      0.05298283     -0.02632625
O      -0.09139070     -0.04379237      0.02227133
H       0.01127539     -0.00918473      0.00405091
3
Step =    214  Time =    1769.41083184
H       0.09701127      0.06315999     -0.03141383
O      -0.10169633     -0.05624618      0.02828580
H       0.00468526     -0.00690715      0.00312375
3
Step =    215  Time =    1777.67910676
H       0.11107312      0.07171343     -0.03568694
O      -0.10875896     -0.06744188      0.03364783
H      -0.00231416     -0.00426416      0.00203464
3
Step =    216  Time =    1785.94738167
H       0.12116359      0.07778148     -0.03872076
O      -0.11157098     -0.07647830      0.03791692
H      -0.00959285     -0.00129533      0.00079938
3
Step =    217  Time =    1794.21565659
H       0.12643118      0.08065056     -0.04016538
O      -0.10944572     -0.08257728      0.04071641
H      -0.01698584      0.00193474     -0.00055531
3
Step =    218  Time =    1802.48393150
H       0.12648453      0.07990219     -0.03981777
O      -0.10218881     -0.08522833      0.04180440
H      -0.02429610      0.00533402     -0.00199054
3
Step =    219  Time =    1810.75220642
H       0.12147676      0.07550767     -0.03766765
O      -0.09017629     -0.08428257      0.04111915
H      -0.03130076      0.00878236     -0.00345485
3
Step =    220  Time =    1819.02048134
H       0.11206697      0.06783410     -0.03389955
O      -0.07430467     -0.07996211      0.03878243
H      -0.03776252      0.01213474     -0.00488550
3
Step =    221  Time =    1827.28875625
H       0.09927379      0.05756075     -0.02885079
O      -0.05582934     -0.07278325      0.03506045
H      -0.04344469      0.01522820     -0.00621137
3
Step =    222  Time =    1835.55703117
H       0.08427506      0.04553825     -0.02294184
O      -0.03614601     -0.06342672      0.03029894
H      -0.04812917      0.01789310     -0.00735783
3
Step =    223  Time =    1843.82530608
H       0.06821599      0.03263820     -0.01660225
O      -0.01658092     -0.05260127      0.02485523
H      -0.05163459      0.01996701     -0.00825289
3
Step =    224  Time =    1852.09358100
H       0.05207180      0.01963397     -0.01021235
O       0.00176182     -0.04094044      0.01904704
H      -0.05383231      0.02131009     -0.00883399
3
Step =    225  Time =    1860.36185591
H       0.03658000      0.00713187     -0.00406975
O       0.01807963     -0.02894811      0.01312553
H      -0.05465802      0.02181925     -0.00905440
3
Step =    226  Time =    1868.63013083
H       0.02223221     -0.00444929      0.00162033
O       0.03188590     -0.01698773      0.00727005
H      -0.05411683      0.02143897     -0.00888816
3
Step =    227  Time =    1876.89840574
H       0.00930440     -0.01486398      0.00673783
O       0.04297795     -0.00530138      0.00159761
H      -0.05228124      0.02016652     -0.00833250
3
Step =    228  Time =    1885.16668066
H      -0.00209605     -0.02400762      0.01123181
O       0.05138032      0.00595702     -0.00382056
H      -0.04928277      0.01805162     -0.00740792
3
Step =    229  Time =    1893.43495557
H      -0.01198008     -0.03187824      0.01510156
O       0.05727959      0.01669028     -0.00894304
H      -0.04529758      0.01518898     -0.00615499
3
Step =    230  Time =    1901.70323049
H      -0.02043365     -0.03854123      0.01837933
O       0.06096569      0.02683415     -0.01374585
H      -0.04053008      0.01170773     -0.00462970
3
Step =    231  Time =    1909.97150540
H      -0.02758352     -0.04410030      0.02111602
O       0.06278098      0.03634251     -0.01821441
H      -0.03519568      0.00775779     -0.00289754
